raw_text,severity,binary_label
"Gut, Alice Schwarzer.",0.0,False
zum Thema  https://pbs.twimg.com/media/CIIFWeaW8AAmP34.jpg,0.0,False
"Soso, aber dass der IS-lam DEMOKRATIEFEINDLICH (und menschenverachtend) ist hat die UNO noch nicht geschnallt ! ?",0.0,False
"Leute schaut euch die Kundenbewertungen mal durch... ich hau mich weg vor lachen... 

http://www.amazon.de/Angela-Lebensgrosse-Pappfiguren-Stehplatzinhaber-Aufsteller/dp/B00GLD5I9S",0.0,False
Ich schule um und werde Psychoanalytiker ?,0.0,False
Einzelfälle!!!! warum beschweren die sich? war doch so gewollt wir brauchen doch Facharbeiter,0.0,False
Habe gerade nachgeschaut. Leider kann auch ich nicht spenden. Medikamente.,0.0,False
Aber wenn 10 Deutsche in der Türkei sterben passiert mal wieder nichts. Keine übermäßige Bestürzung oder sonst was.,0.0,False
"Ich Fasse es nicht,das immer noch viele nicht Wissen das die Medien seit Ende des 2Wk in Amerikanischer Hand sind,und wir immer noch Besatzungsland sind! Rafft endlich mal,das wenn wir keinen Friedensvertrag haben,wir nur Lakaien der Alliierten sind. Sie machen mit uns was sie wollen.",0.0,False
"Die befürchten das die Stimmung kippt und das man dann das wahre Gesicht zeigen muss, Staatliche Gewalt.",0.0,False
Ich habe noch nie etwas bescheuerteres gelesen....,0.0,False
"Labber labber ,labber.Nix Passiert.Hinhaltetaktik.Machen nicht Quatschen.Und das schnell, wenn geht gestern.",0.0,False
Ach das merkt man auch schon - ist schon viele Monate bekannt,0.0,False
Wahnsinn diese Frau !!!,0.0,False
Und alle gehen als Mönche an Fasching,0.0,False
Ich sage nur Zensur der Diktatorin Merkel,0.0,False
windräder zur stromgewinnung verschandeln die umwelt.sind diese gebäude etwa schön???,0.0,False
Ich sage nur Zensur der Diktatorin Merkel,0.0,False
"""Merkel gönnt sicvh einen Scherz"": Der Scherz von Merkel ist mein Schmerz, ziemlich deutlich sogar! Mittlerweile reagieren meine Magennerven, wenn ich ein Bild von ihr sehe, oder ihre Stimme höre. Hätte ich nie für möglich gehalten!",0.0,False
jawol direkt raus mit kriminellen,0.0,False
Dank Frau Merkel......mein Gott!!!,0.0,False
"Hooton Plan !!!!
Mehr habe ich dem nicht mehr hinzu, zu fügen !!! 
??? 
Ich habe Zweifel ,ob wir den Plan noch durchbrechen können !!!!?",0.0,False
"Wir sind wehrlos einer Invasion ausgesetzt. Feinde von innen und außen. Nur die Dümmsten können glauben, dass die Kräfte, die diesen Verfall herbeigeführt haben in der Lage sind, wieder geregelte Verhältnisse herbeizuführen.",0.0,False
omg..parallelgesellschaft hoch 10 oder ghetto deluxe..ich kann mich grad nicht entscheiden wie ich das nennen soll,0.0,False
Wieso wird in dem Artikel so hervorgehoben das der mutmaßliche Erfinder der Geschichte schwul ist? Hat das irgendeine Bedeutung?,0.0,False
Ich habe die Schnauze so voll von diesem #asylanten geschwafel. #gutmenschen #fresse,0.0,False
"Wir sind in de Bananen Republik Deutschland!!!, hier wundert mich rein garnix mehr!!!!",0.0,False
Und das ist auch gut so. Nicht wie bei uns das man mit ansehen muss wie unser Land den Bach runter geht. Hochachtung fürTschechien.,0.0,False
Sie hat Recht,0.0,False
ist ekelhaft  bei ihren Klos kannst du nur mit Gummistiefel gehen ist so  und stinkt  fürchterlich,0.0,False
Oh oh... Ich trage auch gelegentlich ein kopftuch... Oh nein.... Ich wurde wohl heimlich angesteckt u bin jetzt auch is kämpferin... Schlock lass nach! *ironie off*,0.0,False
"da platzt einen doch der Kragen,etliche unserer Leute wohnen in Häusern,wo das Geld fehlt um zu restaurieren,aber für die Asylanten ist da geld da ohne Ende.Was soll das?",0.0,False
Wenn das Theater nicht schnell zum Sturz gebracht wird ....... sehe ich nur noch schwarz und Burkas. .... ?,0.0,False
"Damit der nächste Eselstreiber seinen Kalifatstaat ausrufen kann! Dümmer geht scheinbar doch, immer! Mit solchen Stadtteilen oder sogar Städten entwickelt sich natürlich keine Parallelgesellschaft, neeeeein, niiiiiiiemals!!!",0.0,False
ein Bild wie ein Feuermelder...,0.0,False
Alles nur Plapla aber keine Taten,0.0,False
"Momentan müßte es eigentlich einfach sein, mindestens noch 10 mitzubringen...",0.0,False
"Junge kräftige Männer, genau das was man für einen K.... brauch und da soll man keine angst haben???????!!!!!",0.0,False
Die Grünen mit einer bewiesenen pädophilen Vergangenheit suchen über den Bildungsplan unter dem Regenbogen in Baden-Württemberg wieder den Weg in die Kinderzimmer.... Und alle schweigen!!!,0.0,False
"Kann mir einer das beantworten?

Hat jemand von Euch (Familie 2 Kinder) noch 40.000,- EUR am Jahresende zur Verfügung?

https://www.facebook.com/photo.php?fbid=1552097151772024&set=a.1423777074604033.1073741828.100009152636106&type=3&theater&notif_t=like",0.0,False
Es muss sich dringend was ändern in unserem Deutschland!!!!,0.0,False
"Nur 3 tage deutscher Generalstreik, dann dreht sich nichts mehr in Merkels Traumland. In zeiten von sozialen netzwerken kein problem. ???",0.0,False
Ich heisse das zwar nicht gut aber es gibt auch genug Deutsche die so etwas machen.,0.0,False
"gibt nur eins STOP...... mit diesen Irrsin, Grenzen DICHT ABER TOTAL:",0.0,False
Holland auch 4000 einen woche das ist night mher normal und ich wille angela merkel Viele dank machen das sie unserer lande kaput gemacht habben,0.0,False
Es gibt leider Zwei Arten von Deutschen es ist traurig  aber wahr.,0.0,False
"Frau Angela Merkel, trifft es zu, dass der Attentäter, der Frau Reker verletzt hat, V-Mann des Verfassungsschutzes war? Bitte beantworten Sie umgehend diese Frage! 
http://www.neopresse.com/politik/dach/teile-und-herrsche-war-auch-der-koelner-attentaeter-v-mann/",0.0,False
Aber teilt ihr nicht hauptsächlich Links der Tagespresse? Oder YouTube Videos ?denn musste Das MaasMännchen ja auch den Springer Verlag und Konsorten lahmlegen,0.0,False
Und Tschüss.......,0.0,False
Das ist aber politisch nicht gewollt.,0.0,False
#Bereicherung durch #Asylanten? #Sicherheitslage in #Deutschland katastrophal schlecht... #Asylchaos #abmerkeln,0.0,False
GAR Nichts würden die von mir kriegen solange nicht die 1000sender in deren taschen aufgebraucht sind .,0.0,False
Nach einem jahr ist das eine Wüste .GARANTIERT.,0.0,False
Welch wunder wenn es da wo die herkommen nichtmals richtige Straßen gibt. Da kann ich ja weiter scheißen als die denken-.-,0.0,False
zuerst muss ja wohl eine Gerichtsverhandlung geführt werden - allein der Beginn einer solchen dauert ja schon Jahre.....,0.0,False
"Die Polizei wird  sich noch wundern, was noch alles passieren wird. Viele haben doch gar keinen Respekt vor der Polizei.",0.0,False
Der traue ich nicht von 12.00 Uhr bis Mittag !,0.0,False
"Die können Bürgerwehren bilden aber nicht hier in Deutschland, wir brauchen und wollen diese nicht, hier ist ein CHRISTLICHES Land und so soll und muss es bleiben, sollen sie in ihre Heimat wenn sie sich hier nicht sicher fühlen.",0.0,False
Die alte Oma leidet doch an Demenz.,0.0,False
Raketenwissenschaftler ?,0.0,False
"Na dann hoffe ich mal, das die beim Zahnarzt als Füllung das schöne Amalgan bekommen.",0.0,False
"Antisemitismus ist im gesamten arabischen Raum verbreitet, praktisch salonfähig.Warum wird sowas nicht thematisiert? #islamisierung #Asyl",0.0,False
Wie kann man so rassistisch sein ich verstehe es nicht,0.0,False
"Genau, Vermummung ist nur zu Fasenachts Zeiten geduldet, das ist gut so und soll so bleiben !! Ich erwarte von unserem Staat, dass er solche lächerlichen und auch gefährlichen Kostümierungen ausserhalb der Karnevalszeit und im öffentlichen Raum rigoros mit harten Bussen bestraft !!",0.0,False
Bla bla bla?,0.0,False
Gut das man Euch endlich mal Einhalt gebietet  ! - Gut gemacht Facebook - weiter so. Am besten alle diese Hetzaccounts gleich schliessen.,0.0,False
"dce8612c12b80702, worüber genau lachst du so? Was ist die Wahrheit?",0.0,False
"Für 600 Mio. bekommen wir auch eine Wunderschöne Grenzanlage. Vorteil an dieser, das Geld wäre da wenigstens Produktiv Investiert.",0.0,False
Glaubt ihr wirklich das das  wenn wir Wehlen gehe das alles mit rechten Dingen zu geht ??? Die deutschen Politiker meckern das andere Länder beim wählen betrügen!! Und was machen die ??? Betrügen das deutscher Volk !! Das nennt man Landesverrat,0.0,False
"wenn ich nochmal jemand  sehe wie ein asyland mein auto beschädigt , kann er zu alah beten, den ich nehm keine rücksicht",0.0,False
"Wenn ich das lese, kann ich es nicht fassen, daß uns das was immer so fern war, nun alles in Deutschland passiert.",0.0,False
Ha Ha peinlich,0.0,False
"Dafür  das ihr so viele seid, die gegen die Islamiserung sind, habt ihr aber nur knapp 175000 gefällt mir Angaben, das bedeutet  das nur knapp 0,2% der Bevölkerung euch gut finden. Schon  mal drüber nachgedacht das ihr die Minderheit seid?!",0.0,False
"Typisch für unsere LINKSPOPUr Zeit LISTISCHEN STAATSMEDIEN, was scheren sie die zur Zeit gültigen Dienstanweisungen wenn man (wieder einmal) mißliebige Ansichten und Politiker (-innen) damit diskretieren kann ?",0.0,False
"Wir sind wehrlos einer Invasion ausgesetzt. Feinde von innen und außen,,,,dieser Weg wird böse enden ,,,,,,",0.0,False
"Hallo Leute!
Langsam solltet ihr über Anzeige und Klage nachdenken.
Die Diffamierung wird ja immer schlimmer!
http://www.finanznachrichten.de/nachrichten-2015-10/35350627-migrationsforscher-wirft-teilen-von-pegida-terrorismus-vor-003.htm",0.0,False
Traurig....der Norden sollte sich mal erinnern WER er ist / war......Dun´re a bli Kjedelig....,0.0,False
würde unsere regierung sowas für die obdachlosen bauen? nein!,0.0,False
Das ist doch alles auch fremdgesteuert. Jeder andere Politiker wäre schon längst über die Klinge gesprungen. Das ist sowas von oberfaul. Das stinkt doch schon lange bis zum Himmel.,0.0,False
Früher nannte man sowas Ghetto..............,0.0,False
"Kein Geld für Bildung, Infrastruktur, Alte und Kranke, Rente, Kinder und Betreuung, Umwelt, Wissenschaft, Kultur.
Aber 50 Mrd € für Fremde, die hier nichts leisten und nur haben wollen!",0.0,False
......das ist unsere Demokratie....mittlerweile nur noch Zensur....,0.0,False
Es ist in diesem Land vor lauter Facharbeitern und Bereicherern nicht mehr zum aushalten!,0.0,False
Die Dame ist mit Teflon beschichtet - an ihr fließt alles ab....,0.0,False
"Die neue ""Demokratie"" muß eben halt ohne Presse und Meinungsfreiheit auskommen. Für die neue ""Demokratie"" gibt es auch noch ein anderes Wort, nur wie hieß das denn gleich nochmal? ;)",0.0,False
"Naja, für die geistigen Tiefflieger zeichnet Ihr ja sonst verantwortlich (Stichwort: Pirinçci), oder?
https://www.youtube.com/watch?v=LLezhmataGI",0.0,False
Das ist doch Vorhersehbar gewesen ODER nicht,0.0,False
"Na ja, damals waren die heutigen Kulturbereicherer auch ""nur"" Haushaltshilfen oder Straßenkehrer...falls es überhaupt welche gab in Deutschland, zu der Zeit! Macht schon nachdenklich, wie die Welt sich verändert hat! ?",0.0,False
Aber für Kitas / schulen / rentnern fehlt das geld !,0.0,False
Erbärmlich sowas Zeit für einen Kurs Wechsel ich werde die afd wählen,0.0,False
"Ja, sie verheimlicht viel Kriminalität von Migranten, weil die Polizei Anordnungen für Verheimlichungen befolgen soll.",0.0,False
"Wir haben ein Recht darauf zu erfahren wie kriminell diese so dankbaren neu Bürger wirklich sind,um uns und unsere Kinder zu schützen.",0.0,False
Die machen das richtig so,0.0,False
Passt ja zu den Grünen !,0.0,False
Das ist doch alles krank.??????,0.0,False
Wird? Sie ist schon lange eine Gefahr!,0.0,False
"https://youtu.be/Xyu-3I3mweI   Es gibt keine Gerechtigkeit, bis die muslimische Terroristen zerstört die Gräber der Christen und Kreuze und ging nach Europa Asyl suchen, um sie in der Zukunft zu zerstören",0.0,False
"Ich weiß nicht mehr, was ich unter ""Demokratie"" verstehen soll - bei diesem diktatorischen Alleingang  der Kanzlerin. Was steckt da wirklich dahinter? Unglaublich, diese Beratungsresistenz. :'(",0.0,False
ich wache mein popo mit wasser nicht mit  Klopapier araber sind sauber ............................................................,0.0,False
Was ist schnell? Statt 4 Jahren nur noch 3?,0.0,False
Ist das ein letzter Versuch der Taz ? Wie erbärmlich.,0.0,False
Wenn es nur 13% wären müssten sie keine Angst haben. Wahrscheinlich steht das Ergebnis schon fest.  Würde mich nicht wundern.,0.0,False
"das was im SWR Radio momentan an Werbung pro #Asylanten gemacht wird, ist so penetrant wie Phase der Weihnachtssongs & Fastnachts-Seeligkeit",0.0,False
Leider gibt es genug Schüler und besonders Studenten.....denen diese Bilder nix ausmachen....und uns denunzieren und uns als Nazis bezeichnen......,0.0,False
"es sollten lieber die angeklagt werden, die den ganz mulm nach europa holen. ich sag ja immer die franzosen sind uns ähnlicher als man denkt, sie sind sozusagen das westlichste bundesland.",0.0,False
"einfach herrlich, die langen GEsichter....",0.0,False
es ist wirklich beunuhigend wie politische Parteien die nicht dem vorgegeben Mainstream folgen in die rechte Schublade gedrückt werden.,0.0,False
"Bin mir sicher es gibt Pläne bei #merkel #klöckner und #spd, deutschen nach dem 13.3. das Wahlrecht zu nehmen und es #asylanten zu geben",0.0,False
Über Hochleistungs-Gutmenschen ;-) http://www.dailymotion.com/video/x3abcd9,0.0,False
Na dann linken wir die Quellen nur ohne bild... :D,0.0,False
Zieht Frau Merkel aber eine Fresse! Marine La Pen hat die richtigen Worte gefunden!,0.0,False
"Wenn das so weiter geht, wird die BRD das Getto Europas.",0.0,False
ins boot zurück und ab,0.0,False
Genau so geht es !!!,0.0,False
gebt mir schnell einen  Bohrer,0.0,False
Das finde ich zum kotzen ! ?Jetzt hetzt ihr schon die Kleinen auf ? Ziehen wir uns doch die nächste Nazigeneration auf !,0.0,False
"Als klar wurde dass Facebook Zensur künftig von Bertelsmann erfolgt habe ich mir schon gedacht dass so was kommt.
Zensur im Stil der DDR... Merkel kennt das ja von früher IM Erika",0.0,False
"So lange die Fremden Unterwegs kostenlos und im Überfluß zu essen,Kleidung usw. bekommen,werden sie laufen,laufen,immer weiter laufen.Bis sie in ihr vermeintliches Schlaraffenland angekommen sind.",0.0,False
Alice Schwarzer hat absolut recht!,0.0,False
Ich finde es gut und schließe mich Frau Petry an es muss was Passieren in Deitschland bevor was Pasiert,0.0,False
und ? alles facharbeiter ???,0.0,False
"Wer so was vorschlägt dem hat man wahrscheinlich eine Gehirnwäsche verpasst, oder die sind so Geldgeil das sie ein Riesengeschäft wittern, dies wird aber eines Tages auch solchen das Genick brechen.",0.0,False
Unglaublich.....,0.0,False
"...das ist so lächerlich, was dabei rausgekommen ist, mir ist die Galle übergelaufen, als ich das gehört habe, was die beschlossen haben!",0.0,False
"Ich seh schon die Schlagzeile ""Merkel setzt sich nach Ungarn ab""",0.0,False
fast 100.000 neue #asylanten kamen im Januar 2016. und #bamf geht von 500.000 fürs gesamte Jahr aus? können die nicht mal rechnen?,0.0,False
PEGIDA ihr könnt doch nicht verlangen das die überhaupt irgend etwas Kapieren. Sonst würden wir doch dieses Flüchtlings Problem doch gar nicht haben .,0.0,False
Wieder ein rechtsradikaler Hetzkommentar der ARD... Vorsicht Ironie?,0.0,False
"Gabriel wird auch keiner mehr wählen....Niemanden von den Ja sagern da Oben wird man mehr wählen,davon bin ich überzeugt.Es wird hier in Deutschland sehr viel strenger werden.Und müssen.",0.0,False
"Huch,sehe nur Schwarzfahrer",0.0,False
Das ist mal ne gute Nachricht !,0.0,False
#rapefugees wieder in Köln aktiv. Übergriffe im Schwimmbad in Zündorf. Der Sommer kann kommen #koelnhbf #nolegida,0.0,False
"Kritik? sie müsste den selbstverschuldeten Schaden aus Ihrer Tasche zahlen,dann wüsste sie was sie getan hat!",0.0,False
Ich seh auf dem Bild nur 3-4 Frauen.....,0.0,False
Sie hat Recht ist an jeder Grenze so ????,0.0,False
Ja dann mach mal den Anfang und hör auf Steuern zu zahlen...mal schauen was passiert ?,0.0,False
Wenn alle die hier auf Facebook mal auf die Strasse gehen würden dann würde sich schnell was ändern.Also nicht auf der Couch Demonstrieren sondern raus.,0.0,False
"Oder Geld Strafe, nach hause, was willst du denn von diesen korrupten statt noch erwarten???",0.0,False
"Und der sich als Gutmensch gibt, wird wahrscheinlich die SPD wählen. 
lol",0.0,False
"Darüber denken die nicht wirklich nach,oder?So langsam reicht es mal.",0.0,False
"unsere Regierung bzw. Justiz macht sich Strafbar wenn sie diese Ehen, sollten betroffene, hier bleiben. nicht unterbinden oder sogar beenden. Die Ausreden, mit der ""Kultur, Religion"" ist nicht gerechtfertig, hier gelten unsere Regeln, sonst raus.",0.0,False
"Hartz IV, nur für deutsche!!!!!!!",0.0,False
... und fest eingebautem Haßprediger!,0.0,False
Ich zahle in einem christlichen Land jeden Monat ne Menge Kirchensteuer.Wofür?Damit ich immer mehr Muezzin-Rufe höre! #asyl #Islamisierung,0.0,False
"dt. Umfrage machen und fragen,was #Pegida heißt.Wie wissen, was es und gegen #Islamisierung heißt? Deutsche aufwachen!",0.0,False
"lieber #Horst #Seehofer,das #Geld aus #Saudiarabia versucht sich momentan an der #Islamisierung #Europas ! #sz #faz #zeit #nzz",0.0,False
denen kann man doch keinen Vorwurf machen! Sie bekommen auch nur ihre Befehle von oben ;-),0.0,False
die guuute alte zeit!!!,0.0,False
"Keine steuern mehr zahlen ,Aber alle zusammenhalten.Mahl  sehen wass da raus kommt.Ganz einfach.",0.0,False
Merkel und ihre Vasallen haben geschafft womit keiner gerechnet hat. Unser Land wieder zu Teilen und die Bevölkerung gegen einander aufzuhetzen. Ich finde jetzt reicht es,0.0,False
#koelnhbf gab es Opferbashing #Clausnitz gibt es Mitleid und #clausnitz2002 + schöne Wohnungen für #asylanten. Das ist #deutschland,0.0,False
Wir sind Deutsche und tragen keine Kopftücher.Schon garnicht als Flagge.,0.0,False
unsere Fachkräfte bleiben zu Hause und beziehen Hartz 4,0.0,False
--recht hat sie --,0.0,False
Das wußten schon vorher darum sind die beiträge nach oben wie lange müßen wir uns das noch gefallen lassen,0.0,False
.....berlin zahlt 2500.--€  pro Monat pro asylant........da wißt ihr wofür ihr steuern zahlen müßt......,0.0,False
so ist es,0.0,False
"Tja hätten wir weniger Waffen in den nahen Osten verkauft , müssten wir jetzt nicht unsere Belastungsgrenzen ausreizen",0.0,False
In der DDR gab es so etwas auch...man hat uns den Ausweis weggenommen und es gab eine Zuweisung in eine Gemeinde mit Arbeitsplatzbindung! Und dazu noch eine Liste in welche Städte wir nicht dürfen! Jetzt verherrlicht mal nicht die DDR.,0.0,False
wurde wiederlegt,0.0,False
Mit #Scharia können #Merkel und #Siggi erst recht durchregieren . #Groko,0.0,False
Merkel wird sich dies Jahr auch noch 180 Grad drehen und sich dann 2017 Wiederwählen lassen und dann hat Sie 4 Jahre Zeit ihr Unwesen weiter zu treiben ........ Und ich Wette das Volk fällt auf IM Erika rein .,0.0,False
"Es ist niederschmetternd, alle die guten Nachrichten zu lesen über unsere geliebten Freunde aus dem arabischen Raum!",0.0,False
"Ja, diese Dreckszensur! Früher haben sich alle über die Stasi aufgeregt, aber was ist denn heute? Keiner, KEINER soll nochmal darüber ein Wort verlieren!! Zumal wir HEUTE ganz ander Probleme haben.",0.0,False
für alles mögliche ist geld da aber für tierheime oder ein heim für obdachlose nicht... es gäbe genug bedürftige in diesem land die auch hilfe benötigen,0.0,False
so eine Volksvetreterin wäre auch für unser Land gut ..aber wir haben nur noch Vasallen und Duckmäuser !,0.0,False
"Endlich mal jemand, der es ihr ins gesicht sagt.",0.0,False
"WO RECHT ZU UNRECHT WIRD, WIRD WIDERSTAND ZUR PFLICHT!",0.0,False
"Die kommen mir so bekannt vor, ich glaube es ist Berlin Marzahn",0.0,False
Diese scheinheilige heuchlerei....einfach nur ekelhaft!!!,0.0,False
Ganz Moskau unter Wasser,0.0,False
Schämen Sie sich Herr Schäuble und Frau Merkel.....genug verarscht!,0.0,False
"Genauso das sagt der hooten Plan, ihr werdet sehen Sie bleiben alle und es werden noch mehr, es ist gewollt und schon seit Jahren geplant nur das jetzt zu viel kommen, wir werden seit Jahren verarscht aber keiner hat es gemerkt",0.0,False
OMG- schade dass über unsere Behinderten-Älteren und schwer Kranken nicht soviel nachgedacht wird wie über Menschen die uns eigentlich gar nichts angehn!!!!,0.0,False
Bloß ist der Großteil der deutschen mittlerweile ein Rückgrat loses Gummibärchen...,0.0,False
"aufhalten geht nicht, schaut euch das mal an:",0.0,False
Ihr müsst denen noch mehr in den Arsch kriechen...??,0.0,False
"In den Niederlanden hat man das per Eilverfahren verboten . Frau Schwesig hat davon warscheinlich noch nichts mitbekommen. Was man nicht weiß, muss einen schließlich nicht bekümmern.",0.0,False
"Berlin gab es auch mal in sauber? Und ganz ohne Dönerkaschemen, kaum zu glauben... ;-)",0.0,False
"Es gab keinen Toten, laut Tagesschau heute",0.0,False
Ach ne oder? ???,0.0,False
"Vielleicht steigt Mercedes ja in die Raumfahrt ein,da bieten sich die Raketenforscher ja regelrecht an.",0.0,False
"....zu schützen, auch vor der derzeitigen Politik...!!!",0.0,False
"Na wenn das unsere Rentensicherung sein soll, viel Spaß",0.0,False
"Und Bettler halten einem dann immer einen Kreditkartenleser hin, oder wie? -_-",0.0,False
ja und mal sehen was die Frauenquote bringen wird ????,0.0,False
ohne Worte.....,0.0,False
"Stimmt damals hatten die Frauen keine Rechte, deswegen mussten se auf nix achten...",0.0,False
Recht haben sie weiter so denn bei uns läuft einiges schief Islamisierung ist bei uns voll im Gange das ist traurig,0.0,False
"Wieder mal nur ein ""Einzelfall"" ... ;-) https://mopo24.de/#!nachrichten/junge-frau-in-dresden-vergewaltigt-polizei-sucht-zeugen-21164",0.0,False
"kleine Frage am Rande: Ist ""Geh isch Dönerbude altaaa!"" Deutsch?",0.0,False
Interessiert mich einen Scheißdreck.,0.0,False
"Facebook muss doch angeben wer die Urheberrechte an diese Bilder usw besitzt, oder?",0.0,False
"Ich kenne ein Fall, da wurde ein Flüchtling nach Italien abgeschoben, 3 Tage später war er wieder in Germoney. Davon wird es sehr viele Fälle geben.",0.0,False
Sie hatte damals schon Recht nur begreifen das unsere Politiker nicht.,0.0,False
Möglich ist bei dieser Person alles!Der alten ist gar nicht bewusst was sie in unserem Land anrichtet.,0.0,False
Genau wie wärs mit anpassen und hinsetzten ganz einfach.,0.0,False
Alle raus und dann die Mauer wieder aufbauen,0.0,False
So ist es.,0.0,False
Und bis ihr das wieder umsetzt vergehen nochmal 10 Jahre.,0.0,False
Schade das sich unsere Jugend nixht zu ihrem Land bekennt! Das ist das Ergebnis unserer Politiker! Gut gemacht liebe roten schwarze grüne und gelb!,0.0,False
Sie hat doch recht!! Manchesmal muss man verteidigen ...,0.0,False
"Die Bundestagsabgeordneten müssen von ihrer nicht wahrgenommenen Fürsorgepflicht für unsere Soldaten entbunden werden. Dann sind strafrechtliche Konsequenzen einzuführen,wer Wehrkraftzersetzung betreibt in dem  der Bundeswehr Personal und technisches gebrauchsfähiges Gerät vorenthält.",0.0,False
Auf die wache und dann wieder ins Heim..  bis zur nächsten Schlägerei Vergewaltigung oder zum nächsten überfall,0.0,False
In 2 Jahren ist der wieder raus.,0.0,False
"Luxus für Mensche, die aus einer Kultur kommen, die 1000 Jahre zurück liegt",0.0,False
Wer hätte das gedacht. So nach augenschein sehe ich nur Frauen und Kinder.,0.0,False
die Araber streiten doch Jahrzehnte und wohnen wie die Palestinenser eben in Flüchtlingslagern ?,0.0,False
Ihr macht das richtig in euren Land weiter so,0.0,False
"@5f85c50ffb6f999c, da in deiner Statistik auch inzwischen nur die Äußerungen und die Demonstration gegen solche Unterkünfte erfasst wird, kannst du dir damit eigentlich den Arsch wischen.",0.0,False
"Ich schreibe regelmäßig auf ihre Seite was Merkel und Co. mit uns Deutschen anstellt. Nun hat sie einen Denkzettel bekommen. Bravo Marine Le Pen, Danke für deine Hilfe ;-)",0.0,False
"Es gibt Leute die reden alles schön,haben die gar kein Gehirn, unglaublich! Glauben die noch an den Weihnachtsmann?",0.0,False
der typ hier ist eine schande für pegida....die versauen alles.  https://www.youtube.com/watch?v=jlpexCQgkkQ,0.0,False
"Alice Schwarzer schon beim "" Pranger "" der Bild sichtbar ? Na ihr Denunzianten dann aber mal flott . Wenn nicht Frau Merkels Ehepartner ( Herr merkel ? ) Bescheid sagen .",0.0,False
Mit 6 Jahren einen Eheschließungsvertrag? Oh Mann wie krank.....,0.0,False
Langsam flattert die Rosette.,0.0,False
Lügen Lügen Lügen,0.0,False
"Wird so schon gemacht- hier ein Link dazu
https://www.facebook.com/mike.schween/posts/10203904004320841",0.0,False
"Es ist der Nochkanzlerin zu zumuten, dass sie falls auch Slowenien und Österreich die Grenzen schließen, sie Transall-Maschinen der Bundeswehr einsetzt, um den Flüchtlingsstrom nach GerMoney nicht abreißen zu lassen.",0.0,False
Der Mann hat den Ernst der Lage Erkannt.,0.0,False
"das ist der Bürgerkrieg...Regierung gegen die eigene Bevölkerung - Geld für Schwache und Alte ist nicht da, für die Flüchtlingsflut und das drohende Chaos ist genug Geld da...",0.0,False
"Die Flucht ist für Frauen und Kinder zu gefährlich. Die sind bis zum Familiennachzug bei Assad oder Isis gut aufgehoben. 
SO WERDEN WIR VERARSCHT",0.0,False
"warum haben unsere Westdeutschen Politiker keinen ""Arsch"" in der Hose, die Merkel, abzustezen. Die wissen doch das die Honneckers Liebling war und unter den Namen ""Erika"" bei der Stasi geführt wurde. Auch als Werbeikone für die SED war sie aktiv.",0.0,False
39e77c977585aa43 alles gut ausgebildete Frauen und nicht aggressive Männer gell ?,0.0,False
Es wird eine Islamistische zusammengestellt und Frau Merkel schaut zu.Sie setzt die Sicherheit Deutschlands und Europa aufs Spuel.Kann man dann noch Vertrauen.,0.0,False
grins... ja wenn Männlein sich auf'n Schlips getreten fühlt ...herrlich... ich stimme nicht bei allem zu aber so hin und wieder hat sie Recht...,0.0,False
"Staatlich organisierte Parallelgesellschaft! Was für Zeug rauchen die Jungs, die solche Ideen ausbrüten!?",0.0,False
Schämen Sie sich Herr Schäuble und Frau Merkel.....genug verarscht!,0.0,False
Oh mein gott :O,0.0,False
Weicht doch Alternativ auf VK.com aus ......viele von uns sind schon drüben?,0.0,False
Achtet aufmerksam auf die Gesichter auf diesem Bild und versucht in männlichen weiblich/Kind zu kategorisieren.,0.0,False
asysship-com     neu Agentur oder???,0.0,False
KeinGlaube wer besser!!,0.0,False
"super, als Frau nur noch in Angst und Schrecken leben",0.0,False
"Er hat vollkommen recht, aber unsere Kanzlerin heißt alle willkommen !!",0.0,False
Aber für Kitas / schulen / rentnern fehlt das geld !,0.0,False
"Wieso ""wird"", sie IST eine Gefahr für Deutschland und Europa!!!",0.0,False
"Wenn das so weiter geht, wird die BRD das Getto Europas.",0.0,False
"Wenn man als Königin jahrelang verehrt wird, dann vergisst man den Bezug zur Relität und spielt mit den Untertanen Monopoly. Für mich stellt sich die Frage, welches persönliches Ziel sie verfolgt. So doof kann nicht mal sie sein.Die hat einen Plan!",0.0,False
macht bitte einen account bei Vk wie Anonymous es schon vorgemacht hat https://vk.com/anonymous.kollektiv,0.0,False
Was jault die denn rum? Die werden doch alle nach Deutschland geschl....ähh geleitet. Also kein Problem für Österreich.,0.0,False
Hintere Reihe die in der Mitte muss als erstes weg!!!,0.0,False
Nichts anderes als in der DDR .,0.0,False
Mit den Grundgesetzen haben es die anderen Parteien halt nicht so,0.0,False
Das is doch München?...Feldherrenhalle und Theatinerkirche,0.0,False
WIR SCHAFFEN DAS !,0.0,False
"Damit der nächste Eselstreiber seinen Kalifatstaat ausrufen kann! Dümmer geht scheinbar doch, immer! Mit solchen Stadtteilen oder sogar Städten entwickelt sich natürlich keine Parallelgesellschaft, neeeeein, niiiiiiiemals!!!",0.0,False
Also statt ner zahnersatzversicherung besser einfach den Pass wegschmeißen ??,0.0,False
"nunja, da weiß man so langsam die Optionen, die den Deutschen zum auswandern bleiben",0.0,False
"8b18e1ad78df178d,auf dein Kommentar scheisse ich",0.0,False
