raw_text,severity,binary_label
" : Deutschland war übrigens das einzige Land, in dem es keinen Staatsakt für die Opfer des Terroranschlages, der in diesem Land geschehen ist. 

Mehr muss man über dieses Land, seine Vertreter und seine Mehrheitsgesellschaft nicht wissen.",1.0,True
" : #Dresden: Weitere Verdachtsfälle von #Tuberkulose an #Hoga-Schule, bei den Betroffenen wurden Erreger festgestellt - nun sollen alle 900 Schüler untersucht werden
http://",1.0,True
"   Deutschland braucht Bildung, Digitalisierung, Infrastruktur und Wohnungen. Es bekommt Islamisten und die Veinigten Staaten von Europa 🙈",1.0,True
"Hat sich unser  schon im Namen seiner Kanzlerin dazu geäußert, dass Juden im Deutschland 2017 nach fast 80 Jahren wieder öffentlich der Tod gewünscht werden darf? http://",1.0,True
" : Der #IS hat eine Langzeitstrategie für Europa: Jugendbanden sollen Keimzellen für Terrorgruppen werden, Frauen kümmern sich ums ""Soziale"". Um das zu verhindern, müssen die Sicherheitsbehörden künftig besser zusammenarbeiten! 
http://",1.0,True
 Richtig 😘,1.0,True
 : Kritik an Flüchtlingsverteilung: Tusk löst Eklat um EU-Migrationspolitik aus... http://,1.0,True
" : Ich finde der Anwalt Grassers hat das in der ZIB sehr gut erklärt. Was  reitet, die offensichtliche Befangenheit (äußerer Anschein) als gestriges Frauenbild abzutun, ist mir unerklärlich.",1.0,True
 bittersüß,1.0,True
" So findet Karl bestimmt nicht seine Ruhe!
Also, bevor Minarette hoch gebaut wird, müssen Jungs was unternehmen! Plattdeutsch 😜 Moschee vorher plattmachen!",1.0,True
"Wieso macht mich dieser Heuchlertweet nur so unfaßbar aggressiv? Next Herr Spahn ist, dass noch mehr Islamisten importiert werden und es weiter keine nennenswerten Abschiebungen gibt. http://",1.0,True
  Merkel hat doch nur eins im Kopf Heute gehört mir Deutschland und morgen die ganze Welt,1.0,True
" Man sollte eigentlich solche plaudern Tanten komplett abschalten. Wenn Einschaltquoten auf Null sinkt, vielleicht hören sie auf uns zu nerven.",1.0,True
" ""Völkisch"" ist heute jeder, der an dieser Definition von ""Volk"" festhält: »Gemeinschaft,
Großgruppe von Menschen gleicher Abstammung, Sprache und Kultur"" (dwds.de)",1.0,True
" : Peinlich!  #SPD #CDU #FDP #Grüne und #DieLinke mißbrauchen Entschließungsantrag zu #Antisemitismus parteipolitisch und taktisch gegen die #AfD. Richtig ist: Die #AfD steht an dder Seite #Israels und zu #Jerusalem. Die #Altparteien sollten sich schämen!
http://",1.0,True
  Auch der WDR hat dafür gesorgt dass diese Zustände in diesem Land geschehen konnten,1.0,True
" : Die Zahl der Obdachlosen und Menschen ohne Strom, sie explodiert. Und was machen die #Grünen? Sie empfehlen #Hartz4-Empfängern Bionahrung.

#MarieAntoinette
#kannstdudirnichtausdenken",1.0,True
" : Wir hatten zwei schwierige Jahre und wir haben es uns nicht leicht gemacht""

Nein Frau Merkel, eine dreiste Umschreibung ihres Versagens. Sie diesen Unsinn reden zu hören ist eine Qual.
 http://",1.0,True
"   Wer bitte ist noch so ahnungslos, Gender Studies für eine ""Wissenschaft"" zu halten? Das hat Zastrow schon vor zehn Jahren erledigt:
http://",1.0,True
" : Jetzt soll sich die #Polizei dafür rechtfertigen, dass sie antidemokratische und gefährliche Straßenblockaden aufgelöst hat. Wie lange wollen die Altparteien linksextreme Gewalttäter noch hätscheln? Das muss aufhören! #AfDBpt #AntifaVerbot
http://",1.0,True
 : Muslime: Der Hass vergiftet die Kinder... http://,1.0,True
   Nö nö den kannst behalten. 😂😅,1.0,True
  Blödsinn,1.0,True
lasst euch nich von juden für blöd verkaufen sie locken euch das geld aus der tasche an diese weihnachten ostern usw alles erfindung von denne um euch arm zu halten dat sag ich euch,1.0,True
  Wieder eine die auf schwarz geräucherte Würste steht. Ihr wisst schon was ich meine und so was sitzt im Bundestag frohe Weihnachten. Geniest die Zeit könnte sein das Weihnachten nächstes Jahr verboten wird 😂😂😂😂😂,1.0,True
  Nicht ihr Ernst?,1.0,True
" : Über Verbände wie die UETD (http:// oder DITIB (http:// die in der Bundesrepublik tätig sind, übt die Türkei verstärkt Einfluss auf hier lebende Türken aus, meint die Regierung: http://",1.0,True
"Der nette Neger von nebenan:
Asylbewerber werden mehrere Vergewaltigungen vorgeworfen
http://",1.0,True
  Und was können die?,1.0,True
"Keine Pöstchen für die PädoPartei!!!
Ahhuuuuu
#Jamaika",1.0,True
"""Einsame Wölfe"" sollen #Kinder töten - #IS-Gruppierung ruft #Islamisten zu #Attacken auf westliche Kinder auf
 http://",1.0,True
"Die Stadt und war fleißig,kein Blatt mehr zuseh‘n😏Frage mich wann der 🦔 im Buch der ausgestorbenen Tiere auftaucht🤔Naja,dafür haben wir ja nen Zuwachs,in Form des gemeinen Tuberkel🙄",1.0,True
" MERKELS adipöser SCHOSSHUND ALTMAIER, der sein GEWICHT zum Staatsgeheimnis machte, hat niemanden zu HEIKO MAAS REGELN, wer ist er denn OHNE ""Frauchen"" ein Fettklos auf Wanderschaft!",1.0,True
"  Wer hat uns verraten, Sozialdemokraten",1.0,True
" : Wilhelminismus mit sozialdemokratischem Antlitz - (Henryk M. Broder) Von Henryk M. Broder. Die Wahl eines 31jährigen zum Kanzler ist eine Kränkung, die das Personal der Berliner Gerontokratie bis in die morschen Knochen erschüttert. Der stellvertreten... http://",1.0,True
" : Der Islam kehrt zielstrebig ins Mittelalter zurück ,weil sie sonst die Kontrolle über ihre leicht beeinfluss und lenkbare Bevölkerung verlieren. http://",1.0,True
....NIE!!🤢...es sei denn ...wehre Dich selbst! -NOTWEHR!!! http://,1.0,True
" : Nach mehr als 35 Jahren - Saudi-Arabien hebt Kino-Verbot auf

Wann würdigt der Westen endlich den Fortschritt im Islam?
http://",1.0,True
" : Frage an den Diesel-Judas: Was tragen Sie denn dazu bei, damit neue Technologien und emissionsfreie Kraftstoffe schneller kommen? Oder nur Abgreifen von noch mehr Subventionen? #Diesel #Dieselgate http://     ",1.0,True
 Ja sie Klang bei mir auch etwas angepisst als ich ihr zu verstehen gab das ich diesen Eingriff in die Privatsphäre absolut nicht gutheiße.🙄 Hast ihr auch schon alle Fragen beantwortet?,1.0,True
"Die Stadt und war fleißig,kein Blatt mehr zuseh‘n😏Frage mich wann der 🦔 im Buch der ausgestorbenen Tiere auftaucht🤔Naja,dafür haben wir ja nen Zuwachs,in Form des gemeinen Tuberkel🙄",1.0,True
    Ganz schlechte Ausrede 😂😂😂😂,1.0,True
"Nach Tod eines vermögenden Geschäftsmanns: Streit um Millionen-Testament: Bruder will Erbe an Flüchtlingsverein verhindern http://

#AfD",1.0,True
  Man kann doch sehr gut sehen dass diese Person geistesgestört ist und in ärztlicher Obhut gehört 😲😲😲,1.0,True
 Dann Lande ich ja am Ende doch wieder in Deutschland.,1.0,True
" :   Traut sie sich nachts alleine auf die Straße ""... in dem Land wir gerne leben""? 🤔",1.0,True
   Also schmeißt die olle Merkel endlich auf den politischen Müllhaufen.,1.0,True
  Ich würde gern widersprechen ...kann ich aber nicht.,1.0,True
" :  ARD ZDF und und und , zeigt solche Bilder zu besten Sendezeit. Es ist an der Zeit, den Bürgern reinen Wein einzuschenken und sie wissen zu lassen was da noch so alles auf sie zukommt",1.0,True
"http:// Whereelse als in #failedCityBerlin Kleiner Trost, es gibt dafür Scheißhäuser un 5 verschiedenen Geschlechtsrichtungen.",1.0,True
" Das sind Trophäen 👆

rape it:  Steht doch drauf. http://",1.0,True
" :    Unsere Gegenwart sieht so aus.

Eine Schule ruft um Hilfe: Saarbrücker Lehrer schreiben Brandbrief wegen Gewalt, Drogen und Angst --> Lehrer werden „Cracknutte“ und  „Hurensohn“ genannt, Klassenbücher werden verbrannt, Schülerin hatte Messer am Hals etc.
http://",1.0,True
" :  Selbst auf fb wurde zum „Kampf gegen mich und meine Familie“ aufgerufen. Mein Schwager, ev. Pfarrer, verkündete, das ich keinen Platz mehr in der menschlichen Gesellschaft habe.",1.0,True
" :  Was passiert, wenn Polen, Tschechien und Ungarn die BR Deutschland vor dem Europäischen Gerichtshof verklagen, weil Merkel mit einer Politik der offenen Grenzen und ohne Abstimmung mit anderen EU-Staaten die oftmals illegale Zuwanderung forciert hat?🤔",1.0,True
  Ich dachte es kann nicht dümmer kommen aber sie sind echt geil. Ich folgen ihnen denn mal. Zwecks Belustigung.,1.0,True
"   Eben,das ist ja der Trick!😀",1.0,True
" : Heute Nachmittag in Chemnitz...
This afternoon in Chemnitz...

#IslamistenStoppen #Islam #Terrorismus #MoslemTerror #Jerusalem #Jerusalem4Capitol 

Quelle: Zugesandt von mutigem Chemnitzer Bürger http://",1.0,True
+++ EILMELDUNG +++ #Nafris zuenden mehrere Kinderwaegen in Berlin Neukoelln an. 17 Verletzte. #NafrisAbschieben http://,1.0,True
"striezelmarkt in dresden,betonlegos grün angemalt können für ostermarkt wieder verwendet werden!🔫😂💩😡 http://",1.0,True
"  Ich habe nichts gegen dich halbgriechenprinz und ich sehe dich nicht als bedrohung unserer Demokratie.
Gute nacht",1.0,True
"Ja...Wahnsinn!!!! Das ist ja der Hammer, dass ein Präsident (Politiker) auch das durchsetzt, was er vor den Wahlen angekündigt hat....Ich werd verrückt....
#Trump #Israel #Jerusalem http://",1.0,True
"  Im Dunkeln liest man Rape, nur falsch geschrieben. Und es wird natürlich nicht helfen sondern ist Ausdruck von ideologischer Verwahrlosung im Endstadium.",1.0,True
Drecks-Nazis,1.0,True
"                     Gemeint sind jene Ex CDU Wähler / Wählerinnen die gewechselt haben, ob und wieviele Mitglieder der CDU nicht bekannt!",1.0,True
" : #Leipzig: Heute soll der #Stückelmörder Dovchin D. vor #Gericht aussagen - bisher hat er zu den Vorwürfen geschwiegen, sein Motiv ist nach wie vor unklar
http://",1.0,True
Verdammte Wanzen !!!,1.0,True
 Die sind ja nur zum zerstören da. Merkel hat noch nicht kapiert! Oder macht sie absichtlich!,1.0,True
" : Eine Regierung können sie nicht bilden, aber wenn es um höhere Diäten geht, dann sind sie sich schnell einig!

Wir von der AfD-Fraktion werden alles tun, um diese himmelschreiende Ungerechtigkeit zu stoppen!

http://",1.0,True
 : Guten Morgen ihr Gauner :),1.0,True
"http://
Mit Warnschildern gegen den Messerdschihad. Was, da ist noch niemand drauf gekommen? Die Lösung ist doch so naheliegend.",1.0,True
  Dazu fällt einem echt nichts mehr ein.,1.0,True
" wiewowas Dein Av sieht komisch aus wo reibst Du da rum? Schäm Dich Ach ja l.r.geht beim Wichsen nicht. Nur ""vor zurück""d bringt Freude d bringt Glück Lösch mal lieber Deine Angab. zu Deiner Pers das einzige was Du Ausgegraben bzw. Umgegraben hast ist das Sandkorn in Deiner Sandk",1.0,True
" :   Der brave Steuerzahler wird Tag für Tag diskriminiert, denn harte ehrliche Arbeit wird immer mehr bestraft!
Weniger Netto vom Brutto. Immer häufiger Strafen. Der Bundestag arbeitet nicht mehr zum Wohle des deutschen Volkes!
#tagdermigranten",1.0,True
 :  Es müssen mehr und mehr aufgeklärt werden. Man muss alle mit Mistgabeln bewaffnen. Der Aufstand steht bevor,1.0,True
"                            Meinst Du?
Wenn erst einmal 43 GRÜNE schon vors STRAFGERICHT in DEN HAAG antreten müssten, TRITTIN als KRIEGS-DIENST-VERWEIGERER DOPPELT BESTRAFT, statt 10 Jahre 20 Jahre KNAST, wäre RUHE im Bundestag? http://",1.0,True
 :  Stimmt. Wünsche ein schönes Wochenende 😊,1.0,True
" : Nach Rache-Plan für Böhmermann: LKA prüft Verbindungen türkischer Rocker zu Erdogan
 http://",1.0,True
" : Das heisst, alle Syrer, die 2015 ins Land kamen, bekommen nach Ablauf der 3 Jahre 2018 automatisch unbefristetes Bleiberecht + Familiennachzug http://",1.0,True
" : Jerusalem-Demo in Berlin: ""Ich bin Deutsche...Aber mein Herz, mein Boden, mein Blut ist Palästina❗️“
Muslime sprechen immer von „WIR“ und von „UNS“ -aber damit sind nicht „WIR/UNS“ als Deutsche gemeint!
Integration -Fehlanzeige!

http:// via 
#AfD",1.0,True
#Bundestag 1. Sitzung im Bundestag nicht mal zur Hälfte besetzt. Die nehmen den Auftrag so richtig Ernst. Ohne Worte.,1.0,True
"Neu-aleppo gehört im regierungsviertel angelegt. Da sind dann die Araber gleich in der nähe ihrer sozen u.a. freunde. In neu-aleppo braucht kaum einer zur Arbeit, denn die Sozengauner überweisen die sozialhilfe pünktlich !! und dann könnten die Araber den Politkrüppeln jeden tag irgendwie zujubeln und mit ihnen gemeinsam islamische feste feiern. Das wär doch die Idee......",0.5,True
"was solls ,wenns dadurch weniger vom Pack wird,",0.5,True
 : Ein Jahr nach Weihnachtsmarkt-Anschlag  - Aufgerüstet gegen den Terror http://,1.0,True
" Sie vergewaltigen unsere Freuen/ Mädchen allerdings nur für sich, ihre NOT Geilheit zu befriedigen, Interesse daran, was vergewaltigt zu werden für eine Frau bedeutet, juckt keinen MOSLEM, in ihren Heimatländern üblich, da werden die Opfer noch bestraft! http://",1.0,True
" : Habe gelesen, die Weihnachtsmärkte in Ungarn müssen nicht schwerst bewacht werden.
Möge Herr Orban sich gegen die Dame in kanariengelb durchsetzen!
http://",1.0,True
" : #Lörrach: Rumänisches Paar schmuggelt im #Fernreisebus 10 kg Marihuana in zwei Koffern - sehr zum Vergnügen des Rauschgiftspürhundes
http://",1.0,True
"  Warum vom Westen provozierte und unterstützte ""regime change"" Bürgerkriege? Beide haben den Flüchtlingsfluten die Tore geöffnet.",1.0,True
" : Fazit: Es ist sinnlos von Blase im Zusammenhang mit Bitcoin zu reden, weil (Fiat-)Geld per Definition eine Blase ist.",1.0,True
" Dortmund hat die Glöckchen an den Handtaschen, obwohl ich eine Glock in der Tasche viel sinnvoller finden würde.
Köln hat jetzt die ""Bändchen"" Das könnte glatt als Karnevalsgag durchgehen. Von mir aus können die Freunde des Bunten richtig viel Spaß mit ihren Goldstückchen haben.",1.0,True
" :   Stempeluhr Muß her,danach richten sich Ihre Überhöhten Zahlungen.(Diäten irreführend)!",1.0,True
"    Herr Thomas Eckel genau so ist das. Die Muslime die sich dem nicht unterwerfen, werden behandelt wie Ungläubige und entsorgt. Der Staat entsteht.",1.0,True
 Nein war er scheinbar nicht. Im Gegenteil! Es ist danach schlimmer geworden. Frankreich und Deutschland treiben es noch bunter als vorher. Und die Deutschen? Schlafen selig weiter.,1.0,True
" :  EXEMPLARISCH die FRAGE des Richtes an den Libyer zum Schluss: „Was wäre passiert, wenn wir solche Straftaten in Libyen begehen? Wir würden wohl nicht mehr leben ...“
Alles klar, sie kommen uns zu bestehlen, wissend Strafe nur gering, das wusste der Richter und sprach MEHR RECHT!",1.0,True
 : Fahndung in Bremen - Frau nach Diskobesuch am Straßenrand vergewaltigt: Wer kennt den Tatverdächtigen? http://,1.0,True
" : Sie fühlen sich von der Politik im Stich gelassen: Lehrer einer Schule in Saarbrücken klagen über Respektlosigkeit der Schüler und Gleichgültigkeit der Eltern.
http:// http://",1.0,True
 Wenn Ihr Kirchenheinis religiösen Selbstmord begehen wollt springt von euren Kirchtürmen! Geht schneller!🤷‍♂️,1.0,True
 : 🌏 Flüchtlinge: Ost-Europäern droht Mehrheits-Votum in der EU: Die EU kann sich bei der Verteilung von Flüchtlingen und Migranten nicht einigen. Eine Entscheidung über den künftigen Kurs wurde aufgeschoben. http:// ❚DWN,1.0,True
Gutmenschliches Mimimi nach „Angriff“ auf Politmaden-Bürgermeister http://,1.0,True
" : Männer, die sich als Frauen verkleiden, treten im TV als Experte für psychische Erkrankungen auf... http:// #Travestie #Damendarsteller #OliviaJones #Trump #Nannymedien",1.0,True
" : Rockergruppe ""Osmanen Germania Boxclub"" : Türkischer Abgeordneter soll Rocker angeheuert haben http://
Werden hier Feinde für das eigene Bett gezüchtet?",1.0,True
" :   Also wirklich, Alan: Du bist die arroganteste, versnobteste & traurigste, weltfremdeste Drecksau, die mir je untergekommen ist! Ich finde Deine Einstellung sehr schade und schmalsichtig, Deinem Namen entsprechend bist Du ein sog. ""Poser"". Dushan Wegner ist, im Ggs. zu Dir, okay!",1.0,True
 :       Aber bei dem #Einzelfall mit dem Bürgermeister kam eine Sondersendung bei #Maischberger,1.0,True
 Schon so früh besoffen?😮,1.0,True
"  Wieso die beide Tussis immer noch Deutsch sprechen, warum immer noch als Deutsche in so verhassten Deutschland leben müssen?
Wieso vepissen sie nicht anderswohin wo sie gern und gut weiter leben können?",1.0,True
  Das Problem besteht darin das die zu EU verfressen sind und glauben ohne EU geht es nicht sonst geht alles den Bach runter. Komisch China Japan USA und selbst Länder innerhalb Europas die nicht in Der EU sind leben noch Japan verkauft weiter seine Autos nach Europa geschnallt ??,1.0,True
Wir können es auch einfacher haben. Verlasst doch einfach Deutschland. Dann braucht ihr keine Angst vor einer neuen Reichskristallnacht zu haben.,1.0,True
" : Alberner Quatsch, aber bitte... http://",1.0,True
"die charakterlosen wollen die starken wie orban in die knie zwingen, welches gesetz sagt; du musst dein volk verraten! sie wollen ihr versagen international verfielfältigen
damit sie nicht allein die dummen sind, haha, sie sind die dummen und werden es bleiben!🚔😂 http://",1.0,True
" : Wer Wind sät wird Sturm ernten!
#NoIslam #Islamterror  http://",1.0,True
"Langsam wird deutlich warum die Altparteien die #AfD nicht im Bundestag wollen.
http://",1.0,True
" :  Wenn man es der #Merkel nicht sagen würde, würde die gar nicht mitbekommen was in Deutschland läuft. Zum Lügen kommt dann noch völliges Desinteresse fürs eigenen Volk.",1.0,True
"22 OPFER KÖLNER NAGELBOMBENANSCHLAG ERHIELTEN SOFO JEDER 15.000 € ENTSCHÄDIGUNG VORAB, NACH ENDE NSU Prozess KOMMT NACHSCHLAG FÜR TÜRKEN OPFER! http:// via ",1.0,True
" :  Keine... ah doch, Kritiker und Warner (aka Realisten) werden ausgegrenzt und sind Nazi.",1.0,True
"WEHRMACHTS-SOLDAT ""HEINZ"": AMAZON VERKAUFT NAZI-SPIELZEUG

http://",1.0,True
 : Terror in England - Polizei verhindert Anschlag auf Theresa May http://,1.0,True
 Hab dich auch lieb,1.0,True
"http://
Linke,Grüne,SPD rufen zur Gewalt gegen die Afd auf, prangert Fr.Storch ( Afd) im Bundestag an.Ansehen und teilen nicht vergessen.",1.0,True
Frauke Petry avanciert zum Medienliebling und tritt nochmal gehörig nach. http://,1.0,True
 : Polizei in Bochum suchte mit Bild - Leichtenteile von Vermisstem auf Gleisen gefunden: Bekannte trauert um Michael S. http://,1.0,True
     *Nickt wohlwollend *😛,1.0,True
" :  #InnererReichsparteitag geht leider gar nicht, ciao😨",1.0,True
  Bravo und herzlichen dank an die AFD und den linken die jetzt einmal in Ihrem Leben etwas richtig gemacht haben. Damit gewinnt Ihr Wählerstimmen. 👍👍👍👍👍👍👍👍,1.0,True
  nein. Es war Schritt 438,1.0,True
"Wir holen uns unser Land zurück, wir holen unsere Städte zurück, wir sind viele, sehr viele und werden immer mehr! 
Viele haben ""noch"" Angst sich öffentlich zur #AfD zu bekennen, es ist einfach leider noch gefährlich sich zum #Patriotismus zu bekennen! #hartaberfair",1.0,True
 :                             Grüße von der Bilderbergerin an die Bilderberger😂😂 http://,1.0,True
"Es hieß doch mal.. hängt #dieGruenen solange es noch Bäume gibt..
wurde leider versäumt 
#Deutschland #BRD #G20HH2017 
#G20 #AfDwählen
http://",1.0,True
  Und wie wird man kriminell-Schwarzafrika los🤔,1.0,True
 : Ex-IS-Kämpfer und arabische Stämme: Pentagon stellt neue syrische Armee auf: http:// via ,1.0,True
"Das Urteil ist da: Weitere drei Jahre müssen Bürgen den Lebensunterhalt ihrer Lieblinge finanzieren. Etwa 1.700 Euro monatlich!
👍
http://",1.0,True
 : Rechtsstaat in Gefahr: Nie da gewesene Eskalation droht: EU bereitet Verfahren gegen Polen vor http:// via ,1.0,True
" :     Ihr von der HuffPost seit so Multikultifans, die NoBorder und Islamisierung bejubeln. Und jetzt seit Ihr gegen solche Barberei? Wie kommt es?",1.0,True
" Verstehe, so richtig mit Pimmel?",1.0,True
" : ""Tierfutter statt Böller!"" große Verteilung in Angermünde http://",1.0,True
Eh wir das Geld für die Belange der deutschen Bevölkerung ausgeben schmeissen wir es den Wohlstandsflüchtlingen in den Rachen... http://,1.0,True
" :   Was für eine gute Nachricht, genau so ist das richtig. Man sollte den Bürgen Haus und Hof nehmen. Danach können sie als Obdachlose ihr Leben fristen und drauf hoffen das die linksversiffte deutsche Regierung ihnen Hilfe zukommen lässt.",1.0,True
"Wir sind Schuld am Elend Afrikas?
Ich habe keinen 3 Bräuten 10 Kinder injiziert. 
http://",1.0,True
"Liebe #AfD  #AfDimBundestag  #AfDParteitag .
Bitte
Bitte
Bitte
Sammelt euch jegliche GG Verstoße, jegliche Terror Opfer Zahl, täglich Geschehene ""Einzelfälle"" , Bilanz in der letzten 12 Jahren Abgeordneten Affaire...
Wendet gegen Regierung.
Wie haben endgültig Schnauze Voll!",1.0,True
"So? Woher willst Du Klappspaten das eigentlich wissen? Er ist kein Gutmensch,sondern einfach EIN GUTER MENSCH! Geh mir mit Deinem Dummgelaber nicht auf die Nerven. http://",1.0,True
" : Nachdem CDU/CSU unseren Antrag im Bundestag abgelehnt haben, fordert die CSU nun das Gleiche: die Einhaltung der Gesetze. Im Bundestag hieß es noch, Grenzsicherung ginge nur mit Mauern und Todesstreifen... #AfDwirkt 

http://",1.0,True
 : Heute ist es ein „Mann in Unterhose“! #Nürnberg http://,1.0,True
"http://
Trump-Entscheidung entsetzt Palästinenser - drastische Reaktionen folgen sofort. Natürlich meldet sich die Hamas. Die wieder plärren wenn Israel zurückschießt.",1.0,True
" : Rakete aus dem Gazastreifen trifft israelische Stadt Sderot
 http://",1.0,True
 : Weil er für Verwandte aus Syrien bürgte - Familienvater soll 37 500 Euro für Flüchtlinge zahlen - #Schadenfreude 😁http://,1.0,True
SO KURZ VOR DEM FEST KRIEGT MAN BEI AMAZON IMMER NOCH RECHTZEITIG DIE SCHÖNEN GESCHENKE- ZUGREIFEN: http://,1.0,True
"""Prinzen""-Sänger gibt den Schulen die Schuld am Rechtsruck in Sachsen http://",1.0,True
" :  Es ist gut, dass die Verschleierungstaktik des Merkel-Syndikats immer mehr an Boden verliert. Der grenzenlose Wahnsinn wird täglich transparenter. Die Zweifel und Kritik, an den politischen Verhältnissen, wächst in großen Teilen der Bevölkerung. Der Widerstand nimmt Fahrt auf!",1.0,True
"Nicht mehr lange und die Politische Brut ist abgewählt.... 
Na dann können wir sie auf der Straße auch anspucken.... 
Dann erleben sie mal das leben ohne Boddygard",0.5,True
 : Blog: Selbstvergiftung: „Am Ende könnten Frauen die Verlierer sein. ” http://,1.0,True
    Exakt so ist es 👍👍👍,1.0,True
" : In #Paris wird es ähnlich brenzlig wie in Belgien: Polizei gerät vor der Jugend™ immer mehr in die Defensive.
#Bürgerkrieg http://",1.0,True
   Nicht für Einzeller!,1.0,True
"   Ich wusste das gar nicht, beziehe mich auf dieses Video. http://
Da werden manche Unterschiede aufgezeigt.",1.0,True
  Kopf - Tischplatte http://,1.0,True
 Also Knastbrüder sind ehrlicher und mutiger als draussen frei laufende Kerle. Man muss zugeben.,1.0,True
" :   Noch geschmackloser finde ich die Leute, die sich an diesem Ort ein Selfie mit M. wünschen.",1.0,True
 : Probleme auf ICE-Neubaustrecke: GDL greift Deutsche Bahn an  (über ) http://,1.0,True
" : 3000 Gänsekeulen, 6500 Knödel, 850 Kilo Rotkohl: Frank Zander hat Bedürftige zum traditionellen Weihnachtsessen geladen http://",1.0,True
" Das Problem bei Neuwahlen ist, das der gleiche Dreck wiedergewählt & es keine Änderung geben wird! Es sei denn, die AFD wird Zweitstärkste Kraft was natürlich Wünschenswert wäre.",1.0,True
 :  So wie ich gauland kenne. Mit ruhiger stimme und kluger rede. Er spricht leise. Aber wer ihm zuhört erkennt was er kann.,1.0,True
"#StopIslam #stopislam 
Syrer sind keine Syrer? Echt jetzt! Da bricht für mich eine Welt zusammen. 
Wer hätte das geahnt? 🤣🤣🤣
➡️ Jeder mit gesundem Menschenverstand! http://",1.0,True
" : Wenn man Syrer nicht in die sicheren Gebiete Syriens zurückschieben kann, dann dürften sie angesichts des hiesigen Zusammenbruchs von Recht und Sicherheit auch nicht in Berlin leben. http://",1.0,True
" : Listiger Palästinenser sticht auf israelischen Wachmann an der Bushaltestelle ein.
#Jerusalem #Intifada http://",1.0,True
" : Die Keimzelle des Linksterrors, die Rote Flora in Hamburg, wird unter Rot-Grün weiter geschützt - trotz der (gespielten) Empörung von SPD-Scholz nach den Ausschreitungen während des G20 
http://",1.0,True
"Haut doch die mal zum Teufel, macht die ganze Republik kaputt",1.0,True
 :  Man fragt sich inzwischen welche Seite unser Rechsstaat vertritt. Das es gestattet ist Israelische Flagen auf deutschem Boden zu verbrennen und gleichzeitig den Weihnachstmarkt Terrorristen als Märtyrer preisen zu lassen ist sehr beschämend und sehr fragwürdig.,1.0,True
 Wenn meine Tochter es wäre... ich würde Ihn suchen & finden..... über den Rest schweige ich hier lieber! Was in diesen Land z.Z. abläuft spottet jeglicher Beschreibung! Aber die Zahl der Straftaten ist ja angeblich laut Aussage von unseren Top-Politikern rückläufig!,1.0,True
" : Der Sonntags-Stammtisch:Prof. Leicht ist i.S. Kohle -120-% Recht beizustehen! Die Grün-lichen hätten 2011 nicht mittels Pietätlosen Wahlkampfes (Fukushima) das Eliminieren des schadstofffreien Atom, sondern des KohleStromes erwirken sollen!",1.0,True
" : 😠😠😠 "" s c h o n   v e r g e s s e n "" 😠😠😠 wofür unsere sauer verdienten Sozialabgaben weggehen. Es ist ein Skandal. 
Ist nur der 1⃣ Teil von 4⃣‼️Hinweis: die Wahrheit tut weh ist aber nötig um zu Begreifen und ihr solltet das Video retweeten. 
Bin kein rechter Spinner! http://",1.0,True
"????
Was für hurensöhne",1.0,True
 : 50 Dschihadistinnen aus Syrien und Irak zurück in Deutschland http:// via ,1.0,True
  Eigendlich ist das dumme naive Volk der Arbeitgeber dieser Drecksäcke u eigentlich müste das Volk entscheiden als Arbeitgeber wie hoch deren Verdienst sein darf. Nur was haben wir? Einen Arbeitgeber der es nicht mal fertig kriegt ein paar Hundert Vollidioten zu kontrollieren,1.0,True
  nein. Es war Schritt 438,1.0,True
"in diesem idioten-merkel-maas deutschland gibts keine überraschungen mehr, es sei denn diese politikerkaste würde geschlossen zurücktreten!🇩🇪🤮 http://",1.0,True
" :  Gut, dass dieser Clown der Linken eins auf die Mütze bekommen hat",1.0,True
" sieh es von der positiven Seite: zumindest ist der Bildschirm noch heile.
#traurigaberwahr",1.0,True
 Wer ist diese dumme Kuh kann mir mal einer die Adresse nennen. Kleb die dann an ein paar Asyunterkünfte mit dem Hinweis Blonde Tussi sucht netten Kontakt zu lustigen Typen. Gerne auch Gang Bang und Sadomasso find ich gut aber nur bis zu exotus,1.0,True
" Daß ein ""Meinen gegen ein anderes"" steht, sagt an sich nichts aus. Es kommt immer auf die Meiner an. Daß das abgedroschene Beiwörtchen ""umstritten"" ein Einwand sein soll, habe ich noch nie verstanden.",1.0,True
"Die #SPD vor den #BTW17 in einem Werbe-Video ""#Rechtsextreme im #Bundestag verhindern! Das ist keine #Alternative, das ist eine Schande der #Nation"" #AfD  
http://",1.0,True
" : 💅das placebo könnt ihr euch in den allerwertesten stecken🤗ohne pfefferspray und hund geh ich sowieso nicht mehr aus dem haus🤹🏿‍♂️Köln verteilt Armbändchen gegen sexuelle Gewalt
http://
via http://",1.0,True
" :   Oder man nimmt den ""trotteligen"" - Schulkameraden auf, während jmd. anderes in hänselt. Weil das total witzig ist. 

( Meine Frau ist Lehrerin und seitdem ein Schüler wegen so etwas einen Selbstmord versucht hatte und eine Lehrerin depressiv wurde gibt es dort Handyverbot )",1.0,True
" : IRRENHAUS DEU-IS-Kämpfer schicken Kinder nach Europa-""Experte""rät zur behördlichen Inobhutnahme-mein Kommentar dazu 
http://",1.0,True
